datetime,timestamp,value,instance,job
2025-12-04 14:52:50,1764834770,0.0,127.0.0.1:1880,nodered
2025-12-04 14:52:55,1764834775,0.0,127.0.0.1:1880,nodered
2025-12-04 14:53:00,1764834780,0.0,127.0.0.1:1880,nodered
2025-12-04 14:53:05,1764834785,0.0,127.0.0.1:1880,nodered
2025-12-04 14:53:10,1764834790,0.0,127.0.0.1:1880,nodered
2025-12-04 14:53:15,1764834795,0.0,127.0.0.1:1880,nodered
2025-12-04 14:53:20,1764834800,0.0,127.0.0.1:1880,nodered
2025-12-04 14:53:25,1764834805,0.0,127.0.0.1:1880,nodered
2025-12-04 14:53:30,1764834810,0.0,127.0.0.1:1880,nodered
2025-12-04 14:53:35,1764834815,0.0,127.0.0.1:1880,nodered
2025-12-04 14:53:40,1764834820,0.0,127.0.0.1:1880,nodered
2025-12-04 14:53:45,1764834825,0.0,127.0.0.1:1880,nodered
2025-12-04 14:53:50,1764834830,0.0,127.0.0.1:1880,nodered
2025-12-04 14:53:55,1764834835,0.0,127.0.0.1:1880,nodered
2025-12-04 14:54:00,1764834840,0.0,127.0.0.1:1880,nodered
2025-12-04 14:54:05,1764834845,0.0,127.0.0.1:1880,nodered
2025-12-04 14:54:10,1764834850,0.0,127.0.0.1:1880,nodered
2025-12-04 14:54:15,1764834855,0.0,127.0.0.1:1880,nodered
2025-12-04 14:54:20,1764834860,0.0,127.0.0.1:1880,nodered
2025-12-04 14:54:25,1764834865,0.0,127.0.0.1:1880,nodered
2025-12-04 14:54:30,1764834870,0.0,127.0.0.1:1880,nodered
2025-12-04 14:54:35,1764834875,0.0,127.0.0.1:1880,nodered
2025-12-04 14:54:40,1764834880,0.0,127.0.0.1:1880,nodered
2025-12-04 14:54:45,1764834885,0.0,127.0.0.1:1880,nodered
2025-12-04 14:54:50,1764834890,0.0,127.0.0.1:1880,nodered
2025-12-04 14:54:55,1764834895,0.0,127.0.0.1:1880,nodered
2025-12-04 14:55:00,1764834900,0.0,127.0.0.1:1880,nodered
2025-12-04 14:55:05,1764834905,0.0,127.0.0.1:1880,nodered
2025-12-04 14:55:10,1764834910,0.0,127.0.0.1:1880,nodered
2025-12-04 14:55:15,1764834915,0.0,127.0.0.1:1880,nodered
2025-12-04 14:55:20,1764834920,0.0,127.0.0.1:1880,nodered
2025-12-04 14:55:25,1764834925,0.0,127.0.0.1:1880,nodered
2025-12-04 14:55:30,1764834930,0.0,127.0.0.1:1880,nodered
2025-12-04 14:55:35,1764834935,0.0,127.0.0.1:1880,nodered
2025-12-04 14:55:40,1764834940,0.0,127.0.0.1:1880,nodered
2025-12-04 14:55:45,1764834945,0.0,127.0.0.1:1880,nodered
2025-12-04 14:55:50,1764834950,0.0,127.0.0.1:1880,nodered
2025-12-04 14:55:55,1764834955,0.0,127.0.0.1:1880,nodered
2025-12-04 14:56:00,1764834960,0.0,127.0.0.1:1880,nodered
2025-12-04 14:56:05,1764834965,0.0,127.0.0.1:1880,nodered
2025-12-04 14:56:10,1764834970,0.0,127.0.0.1:1880,nodered
2025-12-04 14:56:15,1764834975,0.0,127.0.0.1:1880,nodered
2025-12-04 14:56:20,1764834980,0.0,127.0.0.1:1880,nodered
2025-12-04 14:56:25,1764834985,85.7,127.0.0.1:1880,nodered
2025-12-04 14:56:30,1764834990,85.7,127.0.0.1:1880,nodered
2025-12-04 14:56:35,1764834995,85.7,127.0.0.1:1880,nodered
2025-12-04 14:56:40,1764835000,69.6,127.0.0.1:1880,nodered
2025-12-04 14:56:45,1764835005,69.6,127.0.0.1:1880,nodered
2025-12-04 14:56:50,1764835010,69.6,127.0.0.1:1880,nodered
2025-12-04 14:56:55,1764835015,63.1,127.0.0.1:1880,nodered
2025-12-04 14:57:00,1764835020,63.1,127.0.0.1:1880,nodered
2025-12-04 14:57:05,1764835025,63.1,127.0.0.1:1880,nodered
2025-12-04 14:57:10,1764835030,29.2,127.0.0.1:1880,nodered
2025-12-04 14:57:15,1764835035,29.2,127.0.0.1:1880,nodered
2025-12-04 14:57:20,1764835040,29.2,127.0.0.1:1880,nodered
2025-12-04 14:57:25,1764835045,29.2,127.0.0.1:1880,nodered
2025-12-04 14:57:30,1764835050,29.2,127.0.0.1:1880,nodered
2025-12-04 14:57:35,1764835055,29.2,127.0.0.1:1880,nodered
2025-12-04 14:57:40,1764835060,28.3,127.0.0.1:1880,nodered
2025-12-04 14:57:45,1764835065,28.3,127.0.0.1:1880,nodered
2025-12-04 14:57:50,1764835070,28.3,127.0.0.1:1880,nodered
2025-12-04 14:57:55,1764835075,26.0,127.0.0.1:1880,nodered
2025-12-04 14:58:00,1764835080,26.0,127.0.0.1:1880,nodered
2025-12-04 14:58:05,1764835085,26.0,127.0.0.1:1880,nodered
2025-12-04 14:58:10,1764835090,26.6,127.0.0.1:1880,nodered
2025-12-04 14:58:15,1764835095,26.6,127.0.0.1:1880,nodered
2025-12-04 14:58:20,1764835100,26.6,127.0.0.1:1880,nodered
2025-12-04 14:58:25,1764835105,26.6,127.0.0.1:1880,nodered
2025-12-04 14:58:30,1764835110,26.6,127.0.0.1:1880,nodered
2025-12-04 14:58:35,1764835115,26.6,127.0.0.1:1880,nodered
2025-12-04 14:58:40,1764835120,26.6,127.0.0.1:1880,nodered
2025-12-04 14:58:45,1764835125,26.6,127.0.0.1:1880,nodered
2025-12-04 14:58:50,1764835130,26.6,127.0.0.1:1880,nodered
2025-12-04 14:58:55,1764835135,26.6,127.0.0.1:1880,nodered
2025-12-04 14:59:00,1764835140,26.6,127.0.0.1:1880,nodered
2025-12-04 14:59:05,1764835145,26.6,127.0.0.1:1880,nodered
2025-12-04 14:59:10,1764835150,25.1,127.0.0.1:1880,nodered
2025-12-04 14:59:15,1764835155,25.1,127.0.0.1:1880,nodered
2025-12-04 14:59:20,1764835160,25.1,127.0.0.1:1880,nodered
2025-12-04 14:59:25,1764835165,28.9,127.0.0.1:1880,nodered
2025-12-04 14:59:30,1764835170,28.9,127.0.0.1:1880,nodered
2025-12-04 14:59:35,1764835175,28.9,127.0.0.1:1880,nodered
2025-12-04 14:59:40,1764835180,28.9,127.0.0.1:1880,nodered
2025-12-04 14:59:45,1764835185,28.9,127.0.0.1:1880,nodered
2025-12-04 14:59:50,1764835190,28.9,127.0.0.1:1880,nodered
2025-12-04 14:59:55,1764835195,28.9,127.0.0.1:1880,nodered
2025-12-04 15:00:00,1764835200,28.9,127.0.0.1:1880,nodered
2025-12-04 14:47:40,1764834460,223.7,127.0.0.1:1880,nodered
2025-12-04 14:47:45,1764834465,223.7,127.0.0.1:1880,nodered
2025-12-04 14:47:50,1764834470,223.7,127.0.0.1:1880,nodered
2025-12-04 14:47:55,1764834475,223.7,127.0.0.1:1880,nodered
2025-12-04 14:48:00,1764834480,223.7,127.0.0.1:1880,nodered
2025-12-04 14:48:05,1764834485,223.7,127.0.0.1:1880,nodered
2025-12-04 14:48:10,1764834490,223.7,127.0.0.1:1880,nodered
2025-12-04 14:48:15,1764834495,223.7,127.0.0.1:1880,nodered
2025-12-04 14:48:20,1764834500,223.7,127.0.0.1:1880,nodered
2025-12-04 14:48:25,1764834505,223.7,127.0.0.1:1880,nodered
2025-12-04 14:48:30,1764834510,223.7,127.0.0.1:1880,nodered
2025-12-04 14:48:35,1764834515,223.7,127.0.0.1:1880,nodered
2025-12-04 14:48:40,1764834520,223.7,127.0.0.1:1880,nodered
2025-12-04 14:48:45,1764834525,223.7,127.0.0.1:1880,nodered
2025-12-04 14:48:50,1764834530,223.7,127.0.0.1:1880,nodered
2025-12-04 14:48:55,1764834535,223.7,127.0.0.1:1880,nodered
2025-12-04 14:49:00,1764834540,223.7,127.0.0.1:1880,nodered
2025-12-04 14:49:05,1764834545,223.7,127.0.0.1:1880,nodered
2025-12-04 14:49:10,1764834550,223.7,127.0.0.1:1880,nodered
2025-12-04 14:49:15,1764834555,223.7,127.0.0.1:1880,nodered
2025-12-04 14:49:20,1764834560,223.7,127.0.0.1:1880,nodered
2025-12-04 14:49:25,1764834565,223.7,127.0.0.1:1880,nodered
2025-12-04 14:49:30,1764834570,223.7,127.0.0.1:1880,nodered
2025-12-04 14:49:35,1764834575,223.7,127.0.0.1:1880,nodered
2025-12-04 14:49:40,1764834580,223.7,127.0.0.1:1880,nodered
2025-12-04 14:49:45,1764834585,223.7,127.0.0.1:1880,nodered
2025-12-04 14:49:50,1764834590,223.7,127.0.0.1:1880,nodered
2025-12-04 14:49:55,1764834595,223.6,127.0.0.1:1880,nodered
2025-12-04 14:50:00,1764834600,223.6,127.0.0.1:1880,nodered
2025-12-04 14:50:05,1764834605,223.6,127.0.0.1:1880,nodered
2025-12-04 14:50:10,1764834610,223.5,127.0.0.1:1880,nodered
2025-12-04 14:50:15,1764834615,223.5,127.0.0.1:1880,nodered
2025-12-04 14:50:20,1764834620,223.5,127.0.0.1:1880,nodered
2025-12-04 14:50:25,1764834625,223.5,127.0.0.1:1880,nodered
2025-12-04 14:50:30,1764834630,223.5,127.0.0.1:1880,nodered
2025-12-04 14:50:35,1764834635,223.5,127.0.0.1:1880,nodered
2025-12-04 14:50:40,1764834640,223.5,127.0.0.1:1880,nodered
2025-12-04 14:50:45,1764834645,223.5,127.0.0.1:1880,nodered
2025-12-04 14:50:50,1764834650,223.5,127.0.0.1:1880,nodered
2025-12-04 14:50:55,1764834655,223.5,127.0.0.1:1880,nodered
2025-12-04 14:51:00,1764834660,223.5,127.0.0.1:1880,nodered
2025-12-04 14:51:05,1764834665,223.5,127.0.0.1:1880,nodered
2025-12-04 14:51:10,1764834670,223.5,127.0.0.1:1880,nodered
2025-12-04 14:51:15,1764834675,223.5,127.0.0.1:1880,nodered
2025-12-04 14:51:20,1764834680,223.5,127.0.0.1:1880,nodered
2025-12-04 14:51:25,1764834685,223.5,127.0.0.1:1880,nodered
2025-12-04 14:51:30,1764834690,223.5,127.0.0.1:1880,nodered
2025-12-04 14:51:35,1764834695,223.5,127.0.0.1:1880,nodered
2025-12-04 14:51:40,1764834700,223.8,127.0.0.1:1880,nodered
2025-12-04 14:51:45,1764834705,223.8,127.0.0.1:1880,nodered
2025-12-04 14:51:50,1764834710,223.8,127.0.0.1:1880,nodered
2025-12-04 14:51:55,1764834715,223.8,127.0.0.1:1880,nodered
2025-12-04 14:52:00,1764834720,223.8,127.0.0.1:1880,nodered
2025-12-04 14:52:05,1764834725,223.8,127.0.0.1:1880,nodered
2025-12-04 14:52:10,1764834730,223.8,127.0.0.1:1880,nodered
2025-12-04 14:52:15,1764834735,223.8,127.0.0.1:1880,nodered
2025-12-04 14:52:20,1764834740,223.8,127.0.0.1:1880,nodered
2025-12-04 14:52:25,1764834745,224.0,127.0.0.1:1880,nodered
2025-12-04 14:52:30,1764834750,224.0,127.0.0.1:1880,nodered
2025-12-04 14:52:35,1764834755,224.0,127.0.0.1:1880,nodered
2025-12-04 14:52:40,1764834760,224.0,127.0.0.1:1880,nodered
2025-12-04 14:52:45,1764834765,224.0,127.0.0.1:1880,nodered
2025-12-04 14:52:50,1764834770,224.0,127.0.0.1:1880,nodered
2025-12-04 14:52:55,1764834775,224.0,127.0.0.1:1880,nodered
2025-12-04 14:53:00,1764834780,224.0,127.0.0.1:1880,nodered
2025-12-04 14:53:05,1764834785,224.0,127.0.0.1:1880,nodered
2025-12-04 14:53:10,1764834790,224.0,127.0.0.1:1880,nodered
2025-12-04 14:53:15,1764834795,224.0,127.0.0.1:1880,nodered
2025-12-04 14:53:20,1764834800,224.0,127.0.0.1:1880,nodered
2025-12-04 14:53:25,1764834805,224.0,127.0.0.1:1880,nodered
2025-12-04 14:53:30,1764834810,224.0,127.0.0.1:1880,nodered
2025-12-04 14:53:35,1764834815,224.0,127.0.0.1:1880,nodered
2025-12-04 14:53:40,1764834820,224.0,127.0.0.1:1880,nodered
2025-12-04 14:53:45,1764834825,224.0,127.0.0.1:1880,nodered
2025-12-04 14:53:50,1764834830,224.0,127.0.0.1:1880,nodered
2025-12-04 14:53:55,1764834835,224.0,127.0.0.1:1880,nodered
2025-12-04 14:54:00,1764834840,224.0,127.0.0.1:1880,nodered
2025-12-04 14:54:05,1764834845,224.0,127.0.0.1:1880,nodered
2025-12-04 14:54:10,1764834850,224.0,127.0.0.1:1880,nodered
2025-12-04 14:54:15,1764834855,224.0,127.0.0.1:1880,nodered
2025-12-04 14:54:20,1764834860,224.0,127.0.0.1:1880,nodered
2025-12-04 14:54:25,1764834865,224.0,127.0.0.1:1880,nodered
2025-12-04 14:54:30,1764834870,224.0,127.0.0.1:1880,nodered
2025-12-04 14:54:35,1764834875,224.0,127.0.0.1:1880,nodered
2025-12-04 14:54:40,1764834880,224.0,127.0.0.1:1880,nodered
2025-12-04 14:54:45,1764834885,224.0,127.0.0.1:1880,nodered
2025-12-04 14:54:50,1764834890,224.0,127.0.0.1:1880,nodered
2025-12-04 14:54:55,1764834895,224.0,127.0.0.1:1880,nodered
2025-12-04 14:55:00,1764834900,224.0,127.0.0.1:1880,nodered
2025-12-04 14:55:05,1764834905,224.0,127.0.0.1:1880,nodered
2025-12-04 14:55:10,1764834910,224.0,127.0.0.1:1880,nodered
2025-12-04 14:55:15,1764834915,224.0,127.0.0.1:1880,nodered
2025-12-04 14:55:20,1764834920,224.0,127.0.0.1:1880,nodered
2025-12-04 14:55:25,1764834925,224.0,127.0.0.1:1880,nodered
2025-12-04 14:55:30,1764834930,224.0,127.0.0.1:1880,nodered
2025-12-04 14:55:35,1764834935,224.0,127.0.0.1:1880,nodered
2025-12-04 14:55:40,1764834940,224.0,127.0.0.1:1880,nodered
2025-12-04 14:55:45,1764834945,224.0,127.0.0.1:1880,nodered
2025-12-04 14:55:50,1764834950,224.0,127.0.0.1:1880,nodered
2025-12-04 14:55:55,1764834955,224.0,127.0.0.1:1880,nodered
2025-12-04 14:56:00,1764834960,224.0,127.0.0.1:1880,nodered
2025-12-04 14:56:05,1764834965,224.0,127.0.0.1:1880,nodered
2025-12-04 14:56:10,1764834970,224.0,127.0.0.1:1880,nodered
2025-12-04 14:56:15,1764834975,224.0,127.0.0.1:1880,nodered
2025-12-04 14:56:20,1764834980,224.0,127.0.0.1:1880,nodered
2025-12-04 14:56:25,1764834985,223.6,127.0.0.1:1880,nodered
2025-12-04 14:56:30,1764834990,223.6,127.0.0.1:1880,nodered
2025-12-04 14:56:35,1764834995,223.6,127.0.0.1:1880,nodered
2025-12-04 14:56:40,1764835000,223.5,127.0.0.1:1880,nodered
2025-12-04 14:56:45,1764835005,223.5,127.0.0.1:1880,nodered
2025-12-04 14:56:50,1764835010,223.5,127.0.0.1:1880,nodered
2025-12-04 14:56:55,1764835015,223.6,127.0.0.1:1880,nodered
2025-12-04 14:57:00,1764835020,223.6,127.0.0.1:1880,nodered
2025-12-04 14:57:05,1764835025,223.6,127.0.0.1:1880,nodered
2025-12-04 14:57:10,1764835030,223.4,127.0.0.1:1880,nodered
2025-12-04 14:57:15,1764835035,223.4,127.0.0.1:1880,nodered
2025-12-04 14:57:20,1764835040,223.4,127.0.0.1:1880,nodered
2025-12-04 14:57:25,1764835045,223.4,127.0.0.1:1880,nodered
2025-12-04 14:57:30,1764835050,223.4,127.0.0.1:1880,nodered
2025-12-04 14:57:35,1764835055,223.4,127.0.0.1:1880,nodered
2025-12-04 14:57:40,1764835060,223.2,127.0.0.1:1880,nodered
2025-12-04 14:57:45,1764835065,223.2,127.0.0.1:1880,nodered
2025-12-04 14:57:50,1764835070,223.2,127.0.0.1:1880,nodered
2025-12-04 14:57:55,1764835075,223.5,127.0.0.1:1880,nodered
2025-12-04 14:58:00,1764835080,223.5,127.0.0.1:1880,nodered
2025-12-04 14:58:05,1764835085,223.5,127.0.0.1:1880,nodered
2025-12-04 14:58:10,1764835090,223.4,127.0.0.1:1880,nodered
2025-12-04 14:58:15,1764835095,223.4,127.0.0.1:1880,nodered
2025-12-04 14:58:20,1764835100,223.4,127.0.0.1:1880,nodered
2025-12-04 14:58:25,1764835105,223.4,127.0.0.1:1880,nodered
2025-12-04 14:58:30,1764835110,223.4,127.0.0.1:1880,nodered
2025-12-04 14:58:35,1764835115,223.4,127.0.0.1:1880,nodered
2025-12-04 14:58:40,1764835120,223.4,127.0.0.1:1880,nodered
2025-12-04 14:58:45,1764835125,223.4,127.0.0.1:1880,nodered
2025-12-04 14:58:50,1764835130,223.4,127.0.0.1:1880,nodered
2025-12-04 14:58:55,1764835135,223.4,127.0.0.1:1880,nodered
2025-12-04 14:59:00,1764835140,223.4,127.0.0.1:1880,nodered
2025-12-04 14:59:05,1764835145,223.4,127.0.0.1:1880,nodered
2025-12-04 14:59:10,1764835150,223.2,127.0.0.1:1880,nodered
2025-12-04 14:59:15,1764835155,223.2,127.0.0.1:1880,nodered
2025-12-04 14:59:20,1764835160,223.2,127.0.0.1:1880,nodered
2025-12-04 14:59:25,1764835165,223.4,127.0.0.1:1880,nodered
2025-12-04 14:59:30,1764835170,223.4,127.0.0.1:1880,nodered
2025-12-04 14:59:35,1764835175,223.4,127.0.0.1:1880,nodered
2025-12-04 14:59:40,1764835180,223.4,127.0.0.1:1880,nodered
2025-12-04 14:59:45,1764835185,223.4,127.0.0.1:1880,nodered
2025-12-04 14:59:50,1764835190,223.4,127.0.0.1:1880,nodered
2025-12-04 14:59:55,1764835195,223.4,127.0.0.1:1880,nodered
2025-12-04 15:00:00,1764835200,223.4,127.0.0.1:1880,nodered
2025-12-04 15:00:00,1764835200,0.181,127.0.0.1:1880,nodered
2025-12-04 15:00:05,1764835205,0.181,127.0.0.1:1880,nodered
2025-12-04 15:00:10,1764835210,0.293,127.0.0.1:1880,nodered
2025-12-04 15:00:15,1764835215,0.293,127.0.0.1:1880,nodered
2025-12-04 15:00:20,1764835220,0.293,127.0.0.1:1880,nodered
2025-12-04 15:00:25,1764835225,0.247,127.0.0.1:1880,nodered
2025-12-04 15:00:30,1764835230,0.247,127.0.0.1:1880,nodered
2025-12-04 15:00:35,1764835235,0.247,127.0.0.1:1880,nodered
2025-12-04 15:00:40,1764835240,0.241,127.0.0.1:1880,nodered
2025-12-04 15:00:45,1764835245,0.241,127.0.0.1:1880,nodered
2025-12-04 15:00:50,1764835250,0.241,127.0.0.1:1880,nodered
2025-12-04 15:00:55,1764835255,0.241,127.0.0.1:1880,nodered
2025-12-04 15:01:00,1764835260,0.241,127.0.0.1:1880,nodered
2025-12-04 15:01:05,1764835265,0.241,127.0.0.1:1880,nodered
2025-12-04 15:01:10,1764835270,0.241,127.0.0.1:1880,nodered
2025-12-04 15:01:15,1764835275,0.241,127.0.0.1:1880,nodered
2025-12-04 15:01:20,1764835280,0.241,127.0.0.1:1880,nodered
2025-12-04 15:01:25,1764835285,0.229,127.0.0.1:1880,nodered
2025-12-04 15:01:30,1764835290,0.229,127.0.0.1:1880,nodered
2025-12-04 15:01:35,1764835295,0.229,127.0.0.1:1880,nodered
2025-12-04 15:01:40,1764835300,0.229,127.0.0.1:1880,nodered
2025-12-04 15:01:45,1764835305,0.229,127.0.0.1:1880,nodered
2025-12-04 15:01:50,1764835310,0.229,127.0.0.1:1880,nodered
2025-12-04 15:01:55,1764835315,0.229,127.0.0.1:1880,nodered
2025-12-04 15:02:00,1764835320,0.229,127.0.0.1:1880,nodered
2025-12-04 15:02:05,1764835325,0.229,127.0.0.1:1880,nodered
2025-12-04 15:02:10,1764835330,0.218,127.0.0.1:1880,nodered
2025-12-04 15:02:15,1764835335,0.218,127.0.0.1:1880,nodered
2025-12-04 15:02:20,1764835340,0.218,127.0.0.1:1880,nodered
2025-12-04 15:02:25,1764835345,0.218,127.0.0.1:1880,nodered
2025-12-04 15:02:30,1764835350,0.218,127.0.0.1:1880,nodered
2025-12-04 15:02:35,1764835355,0.218,127.0.0.1:1880,nodered
2025-12-04 15:02:40,1764835360,0.218,127.0.0.1:1880,nodered
2025-12-04 15:02:45,1764835365,0.218,127.0.0.1:1880,nodered
2025-12-04 15:02:50,1764835370,0.218,127.0.0.1:1880,nodered
2025-12-04 15:02:55,1764835375,0.218,127.0.0.1:1880,nodered
2025-12-04 15:03:00,1764835380,0.218,127.0.0.1:1880,nodered
2025-12-04 15:03:05,1764835385,0.218,127.0.0.1:1880,nodered
2025-12-04 15:03:10,1764835390,0.218,127.0.0.1:1880,nodered
2025-12-04 15:03:15,1764835395,0.218,127.0.0.1:1880,nodered
2025-12-04 15:03:20,1764835400,0.218,127.0.0.1:1880,nodered
2025-12-04 15:03:25,1764835405,0.218,127.0.0.1:1880,nodered
2025-12-04 15:03:30,1764835410,0.218,127.0.0.1:1880,nodered
2025-12-04 15:03:35,1764835415,0.218,127.0.0.1:1880,nodered
2025-12-04 15:03:40,1764835420,0.216,127.0.0.1:1880,nodered
2025-12-04 15:03:45,1764835425,0.216,127.0.0.1:1880,nodered
2025-12-04 15:03:50,1764835430,0.216,127.0.0.1:1880,nodered
2025-12-04 15:03:55,1764835435,0.162,127.0.0.1:1880,nodered
2025-12-04 15:04:00,1764835440,0.162,127.0.0.1:1880,nodered
2025-12-04 15:04:05,1764835445,0.162,127.0.0.1:1880,nodered
2025-12-04 15:04:10,1764835450,0.162,127.0.0.1:1880,nodered
2025-12-04 15:04:15,1764835455,0.162,127.0.0.1:1880,nodered
2025-12-04 15:04:20,1764835460,0.162,127.0.0.1:1880,nodered
2025-12-04 15:04:25,1764835465,0.167,127.0.0.1:1880,nodered
2025-12-04 15:04:30,1764835470,0.167,127.0.0.1:1880,nodered
2025-12-04 15:04:35,1764835475,0.167,127.0.0.1:1880,nodered
2025-12-04 15:04:40,1764835480,0.167,127.0.0.1:1880,nodered
2025-12-04 15:04:45,1764835485,0.167,127.0.0.1:1880,nodered
2025-12-04 15:04:50,1764835490,0.167,127.0.0.1:1880,nodered
2025-12-04 15:04:55,1764835495,0.167,127.0.0.1:1880,nodered
2025-12-04 15:05:00,1764835500,0.167,127.0.0.1:1880,nodered
2025-12-04 15:05:05,1764835505,0.167,127.0.0.1:1880,nodered
2025-12-04 15:05:10,1764835510,0.167,127.0.0.1:1880,nodered
2025-12-04 15:05:15,1764835515,0.167,127.0.0.1:1880,nodered
2025-12-04 15:05:20,1764835520,0.167,127.0.0.1:1880,nodered
2025-12-04 15:05:25,1764835525,0.164,127.0.0.1:1880,nodered
2025-12-04 15:05:30,1764835530,0.164,127.0.0.1:1880,nodered
2025-12-04 15:05:35,1764835535,0.164,127.0.0.1:1880,nodered
2025-12-04 15:05:40,1764835540,0.158,127.0.0.1:1880,nodered
2025-12-04 15:05:45,1764835545,0.158,127.0.0.1:1880,nodered
2025-12-04 15:05:50,1764835550,0.158,127.0.0.1:1880,nodered
2025-12-04 15:05:55,1764835555,0.158,127.0.0.1:1880,nodered
2025-12-04 15:06:00,1764835560,0.158,127.0.0.1:1880,nodered
2025-12-04 15:06:05,1764835565,0.158,127.0.0.1:1880,nodered
2025-12-04 15:06:10,1764835570,0.158,127.0.0.1:1880,nodered
2025-12-04 15:06:15,1764835575,0.158,127.0.0.1:1880,nodered
2025-12-04 15:06:20,1764835580,0.158,127.0.0.1:1880,nodered
2025-12-04 15:06:25,1764835585,0.158,127.0.0.1:1880,nodered
2025-12-04 15:06:30,1764835590,0.158,127.0.0.1:1880,nodered
2025-12-04 15:06:35,1764835595,0.158,127.0.0.1:1880,nodered
2025-12-04 15:06:40,1764835600,0.158,127.0.0.1:1880,nodered
2025-12-04 15:06:45,1764835605,0.158,127.0.0.1:1880,nodered
2025-12-04 15:06:50,1764835610,0.158,127.0.0.1:1880,nodered
2025-12-04 15:06:55,1764835615,0.158,127.0.0.1:1880,nodered
2025-12-04 15:07:00,1764835620,0.158,127.0.0.1:1880,nodered
2025-12-04 15:07:05,1764835625,0.158,127.0.0.1:1880,nodered
2025-12-04 15:07:10,1764835630,0.154,127.0.0.1:1880,nodered
2025-12-04 15:07:15,1764835635,0.154,127.0.0.1:1880,nodered
2025-12-04 15:07:20,1764835640,0.154,127.0.0.1:1880,nodered
2025-12-04 15:07:25,1764835645,0.166,127.0.0.1:1880,nodered
2025-12-04 15:07:30,1764835650,0.166,127.0.0.1:1880,nodered
2025-12-04 15:07:35,1764835655,0.166,127.0.0.1:1880,nodered
2025-12-04 15:07:40,1764835660,0.16,127.0.0.1:1880,nodered
2025-12-04 15:07:45,1764835665,0.16,127.0.0.1:1880,nodered
2025-12-04 15:07:50,1764835670,0.16,127.0.0.1:1880,nodered
2025-12-04 15:07:55,1764835675,0.166,127.0.0.1:1880,nodered
2025-12-04 15:08:00,1764835680,0.166,127.0.0.1:1880,nodered
2025-12-04 15:08:05,1764835685,0.166,127.0.0.1:1880,nodered
2025-12-04 15:08:10,1764835690,0.165,127.0.0.1:1880,nodered
2025-12-04 15:08:15,1764835695,0.165,127.0.0.1:1880,nodered
2025-12-04 15:08:20,1764835700,0.165,127.0.0.1:1880,nodered
2025-12-04 15:08:25,1764835705,0.165,127.0.0.1:1880,nodered
2025-12-04 15:08:30,1764835710,0.165,127.0.0.1:1880,nodered
2025-12-04 15:08:35,1764835715,0.165,127.0.0.1:1880,nodered
2025-12-04 15:08:40,1764835720,0.165,127.0.0.1:1880,nodered
2025-12-04 15:08:45,1764835725,0.165,127.0.0.1:1880,nodered
2025-12-04 15:08:50,1764835730,0.165,127.0.0.1:1880,nodered
2025-12-04 15:08:55,1764835735,0.165,127.0.0.1:1880,nodered
2025-12-04 15:09:00,1764835740,0.165,127.0.0.1:1880,nodered
2025-12-04 15:09:05,1764835745,0.165,127.0.0.1:1880,nodered
2025-12-04 15:09:10,1764835750,0.165,127.0.0.1:1880,nodered
2025-12-04 15:09:15,1764835755,0.165,127.0.0.1:1880,nodered
2025-12-04 15:09:20,1764835760,0.165,127.0.0.1:1880,nodered
2025-12-04 15:09:25,1764835765,0.165,127.0.0.1:1880,nodered
2025-12-04 15:09:30,1764835770,0.165,127.0.0.1:1880,nodered
2025-12-04 15:09:35,1764835775,0.165,127.0.0.1:1880,nodered
2025-12-04 15:09:40,1764835780,0.16,127.0.0.1:1880,nodered
2025-12-04 15:09:45,1764835785,0.16,127.0.0.1:1880,nodered
2025-12-04 15:09:50,1764835790,0.16,127.0.0.1:1880,nodered
2025-12-04 15:09:55,1764835795,0.163,127.0.0.1:1880,nodered
2025-12-04 15:10:00,1764835800,0.163,127.0.0.1:1880,nodered
2025-12-04 15:10:05,1764835805,0.163,127.0.0.1:1880,nodered
2025-12-04 15:10:10,1764835810,0.163,127.0.0.1:1880,nodered
2025-12-04 15:10:15,1764835815,0.163,127.0.0.1:1880,nodered
2025-12-04 15:10:20,1764835820,0.163,127.0.0.1:1880,nodered
2025-12-04 15:10:25,1764835825,0.163,127.0.0.1:1880,nodered
2025-12-04 15:10:30,1764835830,0.163,127.0.0.1:1880,nodered
2025-12-04 15:10:35,1764835835,0.163,127.0.0.1:1880,nodered
2025-12-04 15:10:40,1764835840,0.173,127.0.0.1:1880,nodered
2025-12-04 15:10:45,1764835845,0.173,127.0.0.1:1880,nodered
2025-12-04 15:10:50,1764835850,0.173,127.0.0.1:1880,nodered
2025-12-04 15:10:55,1764835855,0.165,127.0.0.1:1880,nodered
2025-12-04 15:11:00,1764835860,0.165,127.0.0.1:1880,nodered
2025-12-04 15:11:05,1764835865,0.165,127.0.0.1:1880,nodered
2025-12-04 15:11:10,1764835870,0.165,127.0.0.1:1880,nodered
2025-12-04 15:11:15,1764835875,0.165,127.0.0.1:1880,nodered
2025-12-04 15:11:20,1764835880,0.165,127.0.0.1:1880,nodered
2025-12-04 15:11:25,1764835885,0.165,127.0.0.1:1880,nodered
2025-12-04 15:11:30,1764835890,0.165,127.0.0.1:1880,nodered
2025-12-04 15:11:35,1764835895,0.165,127.0.0.1:1880,nodered
2025-12-04 15:11:40,1764835900,0.165,127.0.0.1:1880,nodered
