datetime,timestamp,current,power,voltage,freq
2025-12-04 16:05:40,1764839140,0.0,0.0,226.4,50.0
2025-12-04 16:05:45,1764839145,0.0,0.0,226.4,50.0
2025-12-04 16:05:50,1764839150,0.0,0.0,226.4,50.0
2025-12-04 16:05:55,1764839155,0.0,0.0,226.4,50.0
2025-12-04 16:06:00,1764839160,0.0,0.0,226.4,50.0
2025-12-04 16:06:05,1764839165,0.0,0.0,226.4,50.0
2025-12-04 16:06:10,1764839170,0.0,0.0,226.4,50.0
2025-12-04 16:06:15,1764839175,0.0,0.0,226.4,50.0
2025-12-04 16:06:20,1764839180,0.0,0.0,226.4,50.0
2025-12-04 16:06:25,1764839185,0.0,0.0,226.4,50.0
2025-12-04 16:06:30,1764839190,0.0,0.0,226.4,50.0
2025-12-04 16:06:35,1764839195,0.0,0.0,226.4,50.0
2025-12-04 16:06:40,1764839200,0.0,0.0,226.4,50.0
2025-12-04 16:06:45,1764839205,0.0,0.0,226.4,50.0
2025-12-04 16:06:50,1764839210,0.0,0.0,226.4,50.0
2025-12-04 16:06:55,1764839215,0.0,0.0,226.4,50.0
2025-12-04 16:07:00,1764839220,0.0,0.0,226.4,50.0
2025-12-04 16:07:05,1764839225,0.0,0.0,226.4,50.0
2025-12-04 16:07:10,1764839230,0.0,0.0,226.4,50.0
2025-12-04 16:07:15,1764839235,0.0,0.0,226.4,50.0
2025-12-04 16:07:20,1764839240,0.0,0.0,226.4,50.0
2025-12-04 16:07:25,1764839245,0.0,0.0,226.4,50.0
2025-12-04 16:07:30,1764839250,0.0,0.0,226.4,50.0
2025-12-04 16:07:35,1764839255,0.0,0.0,226.4,50.0
2025-12-04 16:07:40,1764839260,0.0,0.0,226.4,50.0
2025-12-04 16:07:45,1764839265,0.0,0.0,226.4,50.0
2025-12-04 16:07:50,1764839270,0.0,0.0,226.4,50.0
2025-12-04 16:07:55,1764839275,0.0,0.0,226.4,50.0
2025-12-04 16:08:00,1764839280,0.0,0.0,226.4,50.0
2025-12-04 16:08:05,1764839285,0.0,0.0,226.4,50.0
2025-12-04 16:08:10,1764839290,0.0,0.0,226.4,50.0
2025-12-04 16:08:15,1764839295,0.0,0.0,226.4,50.0
2025-12-04 16:08:20,1764839300,0.0,0.0,226.4,50.0
2025-12-04 16:08:25,1764839305,0.0,0.0,226.4,50.0
2025-12-04 16:08:30,1764839310,0.0,0.0,226.4,50.0
2025-12-04 16:08:35,1764839315,0.0,0.0,226.4,50.0
2025-12-04 16:08:40,1764839320,0.0,0.0,226.4,50.0
2025-12-04 16:08:45,1764839325,0.0,0.0,226.4,50.0
2025-12-04 16:08:50,1764839330,0.0,0.0,226.4,50.0
2025-12-04 16:08:55,1764839335,0.0,0.0,226.4,50.0
2025-12-04 16:09:00,1764839340,0.0,0.0,226.4,50.0
2025-12-04 16:09:05,1764839345,0.0,0.0,226.4,50.0
2025-12-04 16:09:10,1764839350,0.0,0.0,226.4,50.0
2025-12-04 16:09:15,1764839355,0.0,0.0,226.4,50.0
2025-12-04 16:09:20,1764839360,0.0,0.0,226.4,50.0
2025-12-04 16:09:25,1764839365,0.0,0.0,226.4,50.0
2025-12-04 16:09:30,1764839370,0.0,0.0,226.4,50.0
2025-12-04 16:09:35,1764839375,0.0,0.0,226.4,50.0
2025-12-04 16:09:40,1764839380,0.0,0.0,226.4,50.0
2025-12-04 16:09:45,1764839385,0.0,0.0,226.4,50.0
2025-12-04 16:09:50,1764839390,0.0,0.0,226.4,50.0
2025-12-04 16:09:55,1764839395,0.0,0.0,226.4,50.0
2025-12-04 16:10:00,1764839400,0.0,0.0,226.4,50.0
2025-12-04 16:10:05,1764839405,0.0,0.0,226.4,50.0
2025-12-04 16:10:10,1764839410,0.0,0.0,226.4,50.0
2025-12-04 16:10:15,1764839415,0.0,0.0,226.4,50.0
2025-12-04 16:10:20,1764839420,0.0,0.0,226.4,50.0
2025-12-04 16:10:25,1764839425,0.0,0.0,226.4,50.0
2025-12-04 16:10:30,1764839430,0.0,0.0,226.4,50.0
2025-12-04 16:10:35,1764839435,0.0,0.0,226.4,50.0
2025-12-04 16:10:40,1764839440,0.0,0.0,226.4,50.0
2025-12-04 16:10:45,1764839445,0.0,0.0,226.4,50.0
2025-12-04 16:10:50,1764839450,0.0,0.0,226.4,50.0
2025-12-04 16:10:55,1764839455,0.0,0.0,226.4,50.0
2025-12-04 16:11:00,1764839460,0.0,0.0,226.4,50.0
2025-12-04 16:11:05,1764839465,0.0,0.0,226.4,50.0
2025-12-04 16:11:10,1764839470,0.0,0.0,226.4,50.0
2025-12-04 16:11:15,1764839475,0.0,0.0,226.4,50.0
2025-12-04 16:11:20,1764839480,0.0,0.0,226.4,50.0
2025-12-04 16:11:25,1764839485,0.0,0.0,226.4,50.0
2025-12-04 16:11:30,1764839490,0.0,0.0,226.4,50.0
2025-12-04 16:11:35,1764839495,0.0,0.0,226.4,50.0
2025-12-04 16:11:40,1764839500,0.0,0.0,226.4,50.0
2025-12-04 16:11:45,1764839505,0.0,0.0,226.4,50.0
2025-12-04 16:11:50,1764839510,0.0,0.0,226.4,50.0
2025-12-04 16:11:55,1764839515,0.0,0.0,226.4,50.0
2025-12-04 16:12:00,1764839520,0.0,0.0,226.4,50.0
2025-12-04 16:12:05,1764839525,0.0,0.0,226.4,50.0
2025-12-04 16:12:10,1764839530,0.0,0.0,226.4,50.0
2025-12-04 16:12:15,1764839535,0.0,0.0,226.4,50.0
2025-12-04 16:12:20,1764839540,0.0,0.0,226.4,50.0
2025-12-04 16:12:25,1764839545,0.0,0.0,226.4,50.0
2025-12-04 16:12:30,1764839550,0.0,0.0,226.4,50.0
2025-12-04 16:12:35,1764839555,0.0,0.0,226.4,50.0
2025-12-04 16:12:40,1764839560,0.0,0.0,226.4,50.0
2025-12-04 16:12:45,1764839565,0.0,0.0,226.4,50.0
2025-12-04 16:12:50,1764839570,0.0,0.0,226.4,50.0
2025-12-04 16:12:55,1764839575,0.0,0.0,226.4,50.0
2025-12-04 16:13:00,1764839580,0.0,0.0,226.4,50.0
2025-12-04 16:13:05,1764839585,0.0,0.0,226.4,50.0
2025-12-04 16:13:10,1764839590,0.0,0.0,226.4,50.0
2025-12-04 16:13:15,1764839595,0.0,0.0,226.4,50.0
2025-12-04 16:13:20,1764839600,0.0,0.0,226.4,50.0
2025-12-04 16:13:25,1764839605,0.0,0.0,226.4,50.0
2025-12-04 16:13:30,1764839610,0.0,0.0,226.4,50.0
2025-12-04 16:13:35,1764839615,0.0,0.0,226.4,50.0
2025-12-04 16:13:40,1764839620,0.0,0.0,226.4,50.0
2025-12-04 16:13:45,1764839625,0.0,0.0,226.4,50.0
2025-12-04 16:13:50,1764839630,0.0,0.0,226.4,50.0
2025-12-04 16:13:55,1764839635,0.0,0.0,226.4,50.0
2025-12-04 16:14:00,1764839640,0.0,0.0,226.4,50.0
2025-12-04 16:14:05,1764839645,0.0,0.0,226.4,50.0
2025-12-04 16:14:10,1764839650,0.0,0.0,226.4,50.0
2025-12-04 16:14:15,1764839655,0.0,0.0,226.4,50.0
2025-12-04 16:14:20,1764839660,0.0,0.0,226.4,50.0
2025-12-04 16:14:25,1764839665,0.0,0.0,226.4,50.0
2025-12-04 16:14:30,1764839670,0.0,0.0,226.4,50.0
2025-12-04 16:14:35,1764839675,0.0,0.0,226.4,50.0
2025-12-04 16:14:40,1764839680,0.0,0.0,226.4,50.0
2025-12-04 16:14:45,1764839685,0.0,0.0,226.4,50.0
2025-12-04 16:14:50,1764839690,0.0,0.0,226.4,50.0
2025-12-04 16:14:55,1764839695,0.0,0.0,226.4,50.0
2025-12-04 16:15:00,1764839700,0.0,0.0,226.4,50.0
2025-12-04 16:15:05,1764839705,0.0,0.0,226.4,50.0
2025-12-04 16:15:10,1764839710,0.0,0.0,226.4,50.0
2025-12-04 16:15:15,1764839715,0.0,0.0,226.4,50.0
2025-12-04 16:15:20,1764839720,0.0,0.0,226.4,50.0
2025-12-04 16:15:25,1764839725,0.0,0.0,226.4,50.0
2025-12-04 16:15:30,1764839730,0.0,0.0,226.4,50.0
2025-12-04 16:15:35,1764839735,0.0,0.0,226.4,50.0
2025-12-04 16:15:40,1764839740,0.0,0.0,226.4,50.0
2025-12-04 16:15:45,1764839745,0.0,0.0,226.4,50.0
2025-12-04 16:15:50,1764839750,0.0,0.0,226.4,50.0
2025-12-04 16:15:55,1764839755,0.0,0.0,226.4,50.0
2025-12-04 16:16:00,1764839760,0.0,0.0,226.4,50.0
2025-12-04 16:16:05,1764839765,0.0,0.0,226.4,50.0
2025-12-04 16:16:10,1764839770,0.0,0.0,226.4,50.0
2025-12-04 16:16:15,1764839775,0.0,0.0,226.4,50.0
2025-12-04 16:16:20,1764839780,0.0,0.0,226.4,50.0
2025-12-04 16:16:25,1764839785,0.0,0.0,226.4,50.0
2025-12-04 16:16:30,1764839790,0.0,0.0,226.4,50.0
2025-12-04 16:16:35,1764839795,0.0,0.0,226.4,50.0
2025-12-04 16:16:40,1764839800,0.0,0.0,226.4,50.0
2025-12-04 16:16:45,1764839805,0.0,0.0,226.4,50.0
2025-12-04 16:16:50,1764839810,0.0,0.0,226.4,50.0
2025-12-04 16:16:55,1764839815,0.0,0.0,226.4,50.0
2025-12-04 16:17:00,1764839820,0.0,0.0,226.4,50.0
2025-12-04 16:17:05,1764839825,0.0,0.0,226.4,50.0
2025-12-04 16:17:10,1764839830,0.0,0.0,226.4,50.0
2025-12-04 16:17:15,1764839835,0.0,0.0,226.4,50.0
2025-12-04 16:17:20,1764839840,0.0,0.0,226.4,50.0
2025-12-04 16:17:25,1764839845,0.0,0.0,226.4,50.0
2025-12-04 16:17:30,1764839850,0.0,0.0,226.4,50.0
2025-12-04 16:17:35,1764839855,0.0,0.0,226.4,50.0
2025-12-04 16:17:40,1764839860,0.0,0.0,226.4,50.0
2025-12-04 16:17:45,1764839865,0.0,0.0,226.4,50.0
2025-12-04 16:17:50,1764839870,0.0,0.0,226.4,50.0
2025-12-04 16:17:55,1764839875,0.0,0.0,226.4,50.0
2025-12-04 16:18:00,1764839880,0.0,0.0,226.4,50.0
2025-12-04 16:18:05,1764839885,0.0,0.0,226.4,50.0
2025-12-04 16:18:10,1764839890,0.0,0.0,226.4,50.0
2025-12-04 16:18:15,1764839895,0.0,0.0,226.4,50.0
2025-12-04 16:18:20,1764839900,0.0,0.0,226.4,50.0
2025-12-04 16:18:25,1764839905,0.0,0.0,226.4,50.0
2025-12-04 16:18:30,1764839910,0.0,0.0,226.4,50.0
2025-12-04 16:18:35,1764839915,0.0,0.0,226.4,50.0
2025-12-04 16:18:40,1764839920,0.0,0.0,226.4,50.0
2025-12-04 16:18:45,1764839925,0.0,0.0,226.4,50.0
2025-12-04 16:18:50,1764839930,0.0,0.0,226.4,50.0
2025-12-04 16:18:55,1764839935,0.0,0.0,226.4,50.0
2025-12-04 16:19:00,1764839940,0.0,0.0,226.4,50.0
2025-12-04 16:19:05,1764839945,0.0,0.0,226.4,50.0
2025-12-04 16:19:10,1764839950,0.0,0.0,226.4,50.0
2025-12-04 16:19:15,1764839955,0.0,0.0,226.4,50.0
2025-12-04 16:19:20,1764839960,0.0,0.0,226.4,50.0
2025-12-04 16:19:25,1764839965,0.0,0.0,226.4,50.0
2025-12-04 16:19:30,1764839970,0.0,0.0,226.4,50.0
2025-12-04 16:19:35,1764839975,0.0,0.0,226.4,50.0
2025-12-04 16:19:40,1764839980,0.0,0.0,226.4,50.0
2025-12-04 16:19:45,1764839985,0.0,0.0,226.4,50.0
2025-12-04 16:19:50,1764839990,0.0,0.0,226.4,50.0
2025-12-04 16:19:55,1764839995,0.0,0.0,226.4,50.0
2025-12-04 16:20:00,1764840000,0.0,0.0,226.4,50.0
2025-12-04 16:20:05,1764840005,0.0,0.0,226.4,50.0
2025-12-04 16:20:10,1764840010,0.0,0.0,226.4,50.0
2025-12-04 16:20:15,1764840015,0.0,0.0,226.4,50.0
2025-12-04 16:20:20,1764840020,0.0,0.0,226.4,50.0
2025-12-04 16:20:25,1764840025,0.0,0.0,226.4,50.0
2025-12-04 16:20:30,1764840030,0.0,0.0,226.4,50.0
2025-12-04 16:20:35,1764840035,0.0,0.0,226.4,50.0
2025-12-04 16:20:40,1764840040,0.0,0.0,226.4,50.0
2025-12-04 16:20:45,1764840045,0.0,0.0,226.4,50.0
2025-12-04 16:20:50,1764840050,0.0,0.0,226.4,50.0
2025-12-04 16:20:55,1764840055,0.0,0.0,226.4,50.0
2025-12-04 16:21:00,1764840060,0.0,0.0,226.4,50.0
2025-12-04 16:21:05,1764840065,0.0,0.0,226.4,50.0
2025-12-04 16:21:10,1764840070,0.0,0.0,226.4,50.0
2025-12-04 16:21:15,1764840075,0.0,0.0,226.4,50.0
2025-12-04 16:21:20,1764840080,0.0,0.0,226.4,50.0
2025-12-04 16:21:25,1764840085,0.0,0.0,226.4,50.0
2025-12-04 16:21:30,1764840090,0.0,0.0,226.4,50.0
2025-12-04 16:21:35,1764840095,0.0,0.0,226.4,50.0
2025-12-04 16:21:40,1764840100,0.0,0.0,226.4,50.0
2025-12-04 16:21:45,1764840105,0.0,0.0,226.4,50.0
2025-12-04 16:21:50,1764840110,0.0,0.0,226.4,50.0
2025-12-04 16:21:55,1764840115,0.0,0.0,226.4,50.0
2025-12-04 16:22:00,1764840120,0.0,0.0,226.4,50.0
2025-12-04 16:22:05,1764840125,0.0,0.0,226.4,50.0
2025-12-04 16:22:10,1764840130,0.0,0.0,226.4,50.0
2025-12-04 16:22:15,1764840135,0.0,0.0,226.4,50.0
2025-12-04 16:22:20,1764840140,0.0,0.0,226.4,50.0
2025-12-04 16:22:25,1764840145,0.0,0.0,226.4,50.0
2025-12-04 16:22:30,1764840150,0.0,0.0,226.4,50.0
2025-12-04 16:22:35,1764840155,0.0,0.0,226.4,50.0
2025-12-04 16:22:40,1764840160,0.0,0.0,226.4,50.0
2025-12-04 16:22:45,1764840165,0.0,0.0,226.4,50.0
2025-12-04 16:22:50,1764840170,0.0,0.0,226.4,50.0
2025-12-04 16:22:55,1764840175,0.0,0.0,226.4,50.0
2025-12-04 16:23:00,1764840180,0.0,0.0,226.4,50.0
2025-12-04 16:23:05,1764840185,0.0,0.0,226.4,50.0
2025-12-04 16:23:10,1764840190,0.0,0.0,226.4,50.0
2025-12-04 16:23:15,1764840195,0.0,0.0,226.4,50.0
2025-12-04 16:23:20,1764840200,0.0,0.0,226.4,50.0
2025-12-04 17:22:55,1764843775,0.0,0.0,226.4,50.0
2025-12-04 17:23:00,1764843780,0.0,0.0,226.4,50.0
2025-12-04 17:23:05,1764843785,0.0,0.0,226.4,50.0
2025-12-04 17:23:10,1764843790,0.0,0.0,226.4,50.0
2025-12-04 17:23:15,1764843795,0.0,0.0,226.4,50.0
2025-12-04 17:23:20,1764843800,0.0,0.0,226.4,50.0
2025-12-04 17:23:25,1764843805,0.0,0.0,226.4,50.0
2025-12-04 17:23:30,1764843810,0.0,0.0,226.4,50.0
2025-12-04 17:23:35,1764843815,0.0,0.0,226.4,50.0
2025-12-04 17:23:40,1764843820,0.0,0.0,226.4,50.0
2025-12-04 17:23:45,1764843825,0.0,0.0,226.4,50.0
2025-12-04 17:23:50,1764843830,0.0,0.0,226.4,50.0
2025-12-04 17:23:55,1764843835,0.0,0.0,226.4,50.0
2025-12-04 17:24:00,1764843840,0.0,0.0,226.4,50.0
2025-12-04 17:24:05,1764843845,0.0,0.0,226.4,50.0
2025-12-04 17:24:10,1764843850,0.0,0.0,226.4,50.0
2025-12-04 17:24:15,1764843855,0.0,0.0,226.4,50.0
2025-12-04 17:24:20,1764843860,0.0,0.0,226.4,50.0
2025-12-04 17:24:25,1764843865,0.0,0.0,226.4,50.0
2025-12-04 17:24:30,1764843870,0.0,0.0,226.4,50.0
2025-12-04 17:24:35,1764843875,0.0,0.0,226.4,50.0
2025-12-04 17:24:40,1764843880,0.0,0.0,226.4,50.0
2025-12-04 17:24:45,1764843885,0.0,0.0,226.4,50.0
2025-12-04 17:24:50,1764843890,0.0,0.0,226.4,50.0
2025-12-04 17:24:55,1764843895,0.0,0.0,226.4,50.0
2025-12-04 17:25:00,1764843900,0.0,0.0,226.4,50.0
2025-12-04 17:25:05,1764843905,0.0,0.0,226.4,50.0
2025-12-04 17:25:10,1764843910,0.0,0.0,226.4,50.0
2025-12-04 17:25:15,1764843915,0.0,0.0,226.4,50.0
2025-12-04 17:25:20,1764843920,0.0,0.0,226.4,50.0
2025-12-04 17:25:25,1764843925,0.0,0.0,226.4,50.0
2025-12-04 17:25:30,1764843930,0.0,0.0,226.4,50.0
2025-12-04 17:25:35,1764843935,0.0,0.0,226.4,50.0
2025-12-04 17:25:40,1764843940,0.0,0.0,226.4,50.0
2025-12-04 17:25:45,1764843945,0.0,0.0,226.4,50.0
2025-12-04 17:25:50,1764843950,0.0,0.0,226.4,50.0
2025-12-04 17:25:55,1764843955,0.0,0.0,226.4,50.0
2025-12-04 17:26:00,1764843960,0.0,0.0,226.4,50.0
2025-12-04 17:26:05,1764843965,0.0,0.0,226.4,50.0
2025-12-04 17:26:10,1764843970,0.0,0.0,226.4,50.0
2025-12-04 17:26:15,1764843975,0.0,0.0,226.4,50.0
2025-12-04 17:26:20,1764843980,0.0,0.0,226.4,50.0
2025-12-04 17:26:25,1764843985,0.0,0.0,226.4,50.0
2025-12-04 17:26:30,1764843990,0.0,0.0,226.4,50.0
2025-12-04 17:26:35,1764843995,0.0,0.0,226.4,50.0
2025-12-04 17:26:40,1764844000,0.0,0.0,226.4,50.0
2025-12-04 17:26:45,1764844005,0.0,0.0,226.4,50.0
2025-12-04 17:26:50,1764844010,0.0,0.0,226.4,50.0
2025-12-04 17:26:55,1764844015,0.0,0.0,226.4,50.0
2025-12-04 17:27:00,1764844020,0.0,0.0,226.4,50.0
2025-12-04 17:27:05,1764844025,0.0,0.0,226.4,50.0
2025-12-04 17:27:10,1764844030,0.0,0.0,226.4,50.0
2025-12-04 17:27:15,1764844035,0.0,0.0,226.4,50.0
2025-12-04 17:27:20,1764844040,0.0,0.0,226.4,50.0
2025-12-04 17:27:25,1764844045,0.0,0.0,226.4,50.0
2025-12-04 17:27:30,1764844050,0.0,0.0,226.4,50.0
2025-12-04 17:27:35,1764844055,0.0,0.0,226.4,50.0
2025-12-04 17:27:40,1764844060,0.0,0.0,226.4,50.0
2025-12-04 17:27:45,1764844065,0.0,0.0,226.4,50.0
2025-12-04 17:27:50,1764844070,0.0,0.0,226.4,50.0
2025-12-04 17:27:55,1764844075,0.0,0.0,226.4,50.0
2025-12-04 17:28:00,1764844080,0.0,0.0,226.4,50.0
2025-12-04 17:28:05,1764844085,0.0,0.0,226.4,50.0
2025-12-04 17:28:10,1764844090,0.0,0.0,226.4,50.0
2025-12-04 17:28:15,1764844095,0.0,0.0,226.4,50.0
2025-12-04 17:28:20,1764844100,0.0,0.0,226.4,50.0
2025-12-04 17:28:25,1764844105,0.0,0.0,226.4,50.0
2025-12-04 17:28:30,1764844110,0.0,0.0,226.4,50.0
2025-12-04 17:28:35,1764844115,0.0,0.0,226.4,50.0
2025-12-04 17:28:40,1764844120,0.0,0.0,226.4,50.0
